Lat,Lon
37.94887,-96.22512
38.39582,-95.46877
38.68056,-92.40228
38.39183,-96.32761
37.96893,-92.7545
38.04728,-92.95922
38.59401,-95.49271
38.5374,-96.89118
38.3828,-93.50694
39.40212,-93.64319
39.00991,-93.50967
38.28877,-95.05019
38.70644,-94.98713
38.5507,-93.21082
39.68288,-96.06493
39.33247,-94.96575
38.29173,-94.38879
38.25745,-95.977
38.4565,-96.71077
38.10076,-94.74075
38.176,-92.55334
37.37762,-93.71986
38.97613,-93.10056
38.10694,-96.23132
38.02641,-94.83536
39.11994,-93.26513
39.26417,-94.40591
38.67528,-94.54753
39.27673,-94.26182
37.31512,-95.39043
38.88032,-94.25203
38.35062,-94.19244
37.80421,-93.12157
38.10044,-93.87387
38.63949,-94.18311
38.02302,-95.5387
38.24423,-94.87196
38.68056,-95.26104
37.61009,-92.91934
38.55233,-91.59201
38.79038,-94.49922
38.57478,-95.17465
37.3653,-91.41735
38.92805,-92.24054
39.57757,-97.21939
39.51076,-95.74108
38.70994,-95.49577
38.74957,-96.93966
38.49587,-95.65648
38.87501,-92.95807
37.85571,-96.03767
37.56188,-92.53108
37.53277,-94.88455
38.88019,-94.07765
38.76736,-96.03151
37.83201,-95.14567
38.49142,-94.47049
38.85947,-97.32866
37.65244,-94.46241
38.10134,-95.88922
39.1826,-92.4042
37.348,-94.05298
38.31742,-96.31536
38.09885,-93.76028
37.43809,-93.55283
38.36178,-95.57984
39.3626,-93.70225
39.35054,-92.99933
39.04288,-93.0259
39.03397,-94.4122
38.43875,-94.37425
39.07017,-94.31854
37.93427,-97.58797
38.0188,-95.04959
38.03787,-93.63136
38.36652,-93.71127
39.76508,-92.50549
38.8234,-96.02165
39.54092,-93.89088
38.55214,-93.79058
38.679,-93.96475
37.97741,-95.45641
38.49509,-95.92642
39.08903,-95.85593
39.39544,-92.94746
38.20087,-92.75769
37.84324,-96.03924
39.45613,-95.13736
38.95176,-93.70077
38.98023,-95.71583
38.07827,-93.67365
37.47401,-92.91624
39.20041,-94.68842
38.7129,-95.12586
37.54494,-91.23811
38.37173,-95.47193
38.90863,-96.15977
38.33028,-96.73742
39.36194,-94.14382
38.63114,-96.05357
39.05851,-97.72339
38.55957,-95.61063
38.18676,-96.32252
37.89373,-93.82608
38.69486,-93.06195
38.73448,-96.70215
38.79603,-94.23518
38.46519,-93.48973
38.41867,-95.17516
38.31496,-94.75554
39.20402,-93.63327
39.20289,-94.0225
37.87387,-94.28734
38.52614,-92.82035
39.292,-96.08444
38.82132,-94.24431
38.32486,-93.8066
37.7766,-96.97388
39.17096,-92.52424
38.90077,-95.65247
38.17266,-94.97202
37.76625,-93.0701
38.75052,-96.34562
37.63431,-95.22757
38.50721,-95.0759
38.94373,-93.58975
37.2366,-96.28789
37.59831,-94.15889
39.04355,-92.39742
37.72379,-95.91598
39.53048,-91.13696
37.58161,-94.18877
38.5395,-96.23483
38.62453,-96.10965
39.75199,-93.4985
37.75844,-93.52489
38.04247,-93.17251
38.23486,-94.0085
38.35941,-93.15572
38.74041,-96.01997
38.56311,-97.46994
37.67222,-93.72455
37.58879,-91.27358
38.29251,-96.56785
39.02347,-93.20901
38.94075,-94.86377
37.18532,-94.46103
39.24852,-94.91531
39.57725,-94.08671
38.35009,-96.04237
38.14936,-92.45312
39.4107,-97.3389
38.14983,-96.98953
38.40492,-95.52383
38.96993,-93.92461
37.96922,-95.38575
38.79577,-95.73672
37.32544,-93.05099
38.06815,-93.69685
38.22625,-93.12792
38.72142,-95.62872
38.60889,-95.19732
38.92336,-94.84958
37.65998,-95.12924
38.07023,-92.18777
38.29238,-93.31167
38.60462,-93.99948
37.61371,-95.07397
39.31856,-94.72732
38.327,-93.38067
38.18015,-93.7571
39.64511,-96.25647
38.37945,-91.63691
37.72359,-93.383
37.72746,-96.1239
38.32095,-95.38117
37.26224,-94.0193
39.38013,-94.45978
37.91674,-91.84113
38.99226,-95.87194
38.38545,-91.56655
39.25099,-93.97528
37.89026,-93.95231
38.33524,-92.64015
38.39078,-95.8118
38.76828,-94.29212
39.41032,-94.09099
38.19295,-94.51064
38.55579,-97.64342
38.17524,-96.33535
39.49857,-94.75543
39.50308,-94.75482
38.65287,-96.71823
39.68208,-94.26933
38.03913,-92.58208
38.84684,-94.43008
38.85232,-92.66061
39.10423,-96.36196
39.56841,-95.8795
38.90409,-95.97476
37.517,-94.18414
37.89322,-93.86026
39.72411,-93.43438
39.85006,-94.75789
38.98634,-95.52248
39.22043,-93.95154
38.57612,-92.85145
39.47863,-94.53295
38.19735,-93.80625
37.52372,-96.63453
38.31201,-92.93905
37.58735,-93.9948
38.24018,-93.27261
38.6772,-93.07446
38.99968,-94.40188
37.9095,-94.88907
39.19607,-92.94429
37.69423,-94.76652
37.8999,-97.35295
38.62814,-92.87316
37.85514,-94.66469
39.1239,-92.58177
38.55138,-95.4061
37.75745,-94.57818
38.1619,-96.62592
38.05107,-95.01982
37.60101,-91.86113
38.42651,-94.07087
38.48589,-95.27637
37.86005,-92.24241
37.60194,-95.24307
39.85058,-97.66495
37.56531,-92.24456
37.67233,-95.21219
38.75211,-91.7073
38.02512,-95.28085
38.72122,-94.16608
38.61823,-93.01085
38.29601,-95.0724
38.42772,-95.30332
38.68994,-95.05019
37.8528,-95.16092
38.56216,-93.49224
38.76299,-93.13589
39.17129,-95.57288
38.47607,-95.02527
38.35909,-95.02923
38.03568,-93.90159
38.9405,-92.93316
39.76781,-93.10877
38.70246,-94.64023
37.48716,-94.48904
38.62116,-92.15917
37.39699,-96.83613
39.09586,-94.83712
38.68036,-92.89309
38.4671,-93.50093
38.51599,-92.13025
38.83817,-93.5334
37.26836,-93.04944
37.25081,-92.79643
38.89991,-92.36526
37.57988,-94.33891
38.73185,-92.61217
39.60593,-94.94777
39.04091,-92.01846
37.60124,-94.81407
37.62049,-95.37363
39.4216,-93.39398
38.85791,-93.59542
39.03476,-93.94555
39.0834,-93.77579
39.13634,-92.71748
38.4317,-94.65237
39.50475,-91.85505
38.72401,-94.71231
38.02899,-92.27059
38.4257,-94.99028
38.40666,-95.00285
38.06425,-95.57051
38.85443,-93.95905
37.60246,-94.84456
37.79865,-96.39793
38.65334,-97.71257
38.92183,-97.56916
39.09607,-95.14494
38.6283,-96.5763
38.10644,-95.84496
38.4629,-94.27526
37.35069,-95.16944
39.26691,-96.35933
38.60803,-95.47562
38.38797,-91.71431
37.88524,-95.16686
38.07422,-92.15375
38.66551,-93.40779
39.27743,-93.76427
39.79455,-95.77191
37.96605,-95.80507
38.14792,-94.46997
37.70628,-96.41298
39.14704,-94.78726
38.20763,-94.26613
37.89505,-95.93107
39.24939,-92.85424
38.68907,-94.15658
38.40518,-97.09242
38.43216,-95.30005
37.76511,-93.19795
38.01614,-93.20305
38.41852,-96.0261
38.57523,-94.9592
37.30498,-95.9308
39.12122,-94.95731
38.16726,-95.18018
38.46222,-96.33035
37.7471,-93.51441
38.48004,-94.64917
39.05325,-95.58472
37.29519,-92.02321
38.00081,-94.75758
39.08395,-94.68737
37.47197,-94.60684
39.32868,-94.16499
37.88047,-92.34937
38.58004,-94.20141
37.63552,-92.50601
38.88933,-95.36063
38.4958,-94.68968
38.92908,-93.96995
38.17984,-96.63665
38.46202,-94.98278
37.25665,-94.40418
38.24112,-96.30969
37.77878,-94.55953
37.62759,-94.24075
38.33961,-92.68012
38.19913,-95.24923
39.73784,-95.07371
37.88732,-94.72773
38.71437,-93.80993
38.2307,-92.56188
39.28998,-92.93095
38.65948,-94.89537
37.57732,-94.57921
37.83803,-92.98185
38.06639,-94.74395
37.98278,-94.65506
38.29009,-94.88583
37.74631,-96.67795
37.96478,-96.85052
38.7122,-95.55504
39.67069,-94.72696
38.78075,-94.8089
39.38777,-93.14513
37.74222,-92.73263
38.23493,-93.4406
38.1322,-96.73474
38.07419,-94.63961
38.04252,-91.59075
38.2357,-94.83844
38.42185,-93.2083
37.99586,-95.26484
38.5415,-92.89791
38.59789,-92.11676
37.7248,-92.6211
38.54251,-91.67506
38.64263,-93.26107
38.5965,-95.68203
38.46293,-92.6278
38.96746,-91.5664
39.40878,-93.67033
37.3756,-93.77797
38.82713,-92.72354
37.81682,-95.77168
39.19988,-96.56484
39.15588,-93.05078
38.63895,-94.09826
38.81479,-93.64277
38.79873,-94.61916
39.22837,-97.43928
38.31209,-97.84231
39.42773,-95.48262
38.81047,-94.69918
38.58201,-95.52662
38.8235,-96.82753
37.57963,-94.53841
38.37062,-96.18688
38.26272,-93.24035
39.35469,-93.33802
38.74168,-94.31768
38.94697,-95.12315
38.81165,-94.03755
37.51297,-92.27479
38.86864,-97.23912
38.27038,-92.86791
37.88026,-94.96168
37.79315,-91.50864
38.9045,-92.37968
39.1798,-93.2267
39.36979,-95.20793
37.18959,-92.70527
39.33029,-95.82986
37.41647,-94.74296
38.69302,-94.58378
38.61891,-94.69705
37.47652,-92.41872
38.65262,-93.60526
39.50564,-92.5015
38.56345,-96.22553
37.57305,-93.32051
38.78973,-96.86871
38.00519,-96.38928
38.0956,-94.62899
39.25895,-95.30446
38.81156,-94.93966
39.14505,-94.15765
38.69333,-96.79918
38.52505,-93.13963
38.72709,-94.52305
37.8612,-94.1081
37.50681,-97.48154
38.3118,-91.91634
38.38848,-94.48156
38.65938,-95.92039
38.98653,-93.74306
38.23515,-92.29614
39.21926,-95.30575
37.6603,-96.10547
39.03288,-94.18202
38.16308,-93.45178
38.63797,-94.64444
38.95066,-93.06051
37.57752,-93.70388
38.61539,-93.70906
38.21221,-96.59461
38.33746,-93.61302
38.75653,-94.9374
39.70951,-95.15232
37.82844,-94.19989
38.85334,-96.69055
39.08559,-94.61537
38.12486,-95.70508
38.41265,-94.85705
38.61072,-94.50279
37.79739,-94.99411
38.80855,-92.4478
38.98695,-95.5795
37.35221,-94.87282
38.25129,-93.63586
37.39496,-93.68426
38.59739,-91.81723
38.295,-93.10418
38.5755,-94.12844
39.56192,-93.51844
37.89805,-96.78221
37.61697,-95.0204
38.95191,-94.56631
38.79612,-93.95355
38.9266,-93.9786
38.18215,-95.06395
39.70365,-96.36726
38.29046,-93.2749
37.85651,-92.38701
39.35302,-97.09103
38.09574,-93.7489
38.44586,-94.22839
39.26098,-91.50188
37.98761,-95.74914
38.50865,-96.93932
39.70041,-92.75633
38.67391,-94.17131
38.96875,-95.57406
37.39534,-93.44596
37.65827,-93.80224
37.98283,-96.93859
38.36335,-96.19294
38.18151,-94.957
39.24115,-93.94641
38.93919,-94.33455
39.05922,-92.77029
38.01963,-97.1995
39.33494,-94.88402
38.82102,-93.32
37.97721,-93.58354
38.55653,-96.82848
37.65424,-94.50728
39.5331,-93.82749
38.70621,-95.36485
37.62497,-94.17111
38.29725,-91.60363
38.67992,-94.60156
39.15873,-95.29601
39.01926,-92.9004
39.71398,-96.4315
37.89649,-94.28679
37.59474,-94.293
38.76505,-95.46235
37.06009,-92.18537
38.47215,-94.46276
38.11132,-93.46705
38.54346,-94.83103
38.65932,-93.61198
38.55261,-95.57521
38.94595,-94.39889
37.17979,-92.91566
37.54696,-93.78929
39.4553,-95.96257
38.69087,-94.6128
38.85683,-93.69389
38.81714,-94.32988
37.88323,-95.42716
39.26639,-92.38736
39.46305,-94.39568
38.74651,-94.02065
38.57253,-96.05019
38.7507,-95.78951
38.73576,-96.31176
38.41703,-94.66041
38.65873,-94.6998
37.91374,-94.06861
39.60934,-95.55107
38.81048,-97.10716
39.29709,-94.93141
38.55304,-94.79733
38.92893,-96.32129
38.5974,-93.7967
38.82202,-94.22955
39.4789,-97.39594
38.43935,-96.55677
38.59302,-93.74437
38.98074,-91.79037
38.24679,-92.42692
39.70984,-91.96798
39.60301,-95.29157
38.02646,-93.79412
38.48451,-93.79636
38.40441,-93.83678
39.13144,-95.10888
37.70607,-94.86677
37.91177,-93.74911
38.55823,-94.63168
37.67393,-94.2173
39.42762,-93.17997
38.89991,-94.79423
39.26994,-95.76734
37.56835,-95.03963
38.64272,-93.38862
38.66933,-94.44752
38.47041,-93.08252
39.12591,-95.74335
39.22896,-91.85525
37.9724,-96.42789
39.17767,-95.86065
38.01523,-93.38708
38.40756,-92.86039
38.85938,-94.19415
38.39852,-95.96734
39.12209,-95.13204
38.48142,-94.24823
37.37506,-93.45917
38.08683,-94.42898
38.3574,-96.53042
38.92867,-94.70668
38.78384,-95.06788
38.81864,-95.0266
38.63622,-92.65227
38.13692,-92.63116
38.17081,-94.37598
39.09432,-95.22935
39.50035,-91.5627
37.31335,-93.77129
39.01649,-95.51605
38.42788,-96.0417
38.10719,-94.41109
38.35578,-94.10964
37.59301,-91.68775
37.13364,-94.58859
39.55756,-95.64395
38.71994,-93.67187
39.7792,-93.85889
38.47031,-91.51282
39.28504,-92.10334
39.068,-93.71741
39.64241,-96.01396
38.55282,-94.50887
38.47965,-95.02229
38.23361,-94.50991
38.38461,-94.33702
38.19184,-94.06724
37.26832,-95.17922
38.78851,-95.11666
37.50049,-93.96552
38.07128,-94.25379
39.62499,-94.22293
37.74599,-94.93629
38.24517,-94.70184
39.42397,-94.09805
38.73288,-92.92983
37.68624,-94.9038
39.75923,-94.31925
38.6155,-95.41485
37.77166,-93.40529
37.8388,-94.5723
37.94864,-93.84896
39.29652,-92.13344
37.3521,-93.49066
37.40723,-93.52062
38.46731,-94.48517
37.53366,-95.9584
38.5709,-95.38788
37.67128,-96.78601
37.89993,-91.49452
38.07913,-97.43637
37.90844,-96.2631
37.65148,-94.27107
37.49266,-93.26694
37.68922,-94.25309
38.94187,-96.84137
38.3716,-94.32431
37.52942,-93.89453
38.15183,-92.83472
39.0965,-95.75385
38.50384,-97.44335
37.70144,-97.41509
38.43329,-92.57779
37.40787,-95.14944
39.43217,-93.80021
38.06761,-94.10719
38.60439,-91.78199
38.01739,-95.83238
39.51875,-93.03759
38.95347,-93.97335
37.95606,-96.60995
38.37399,-93.43773
38.60881,-95.03576
38.88627,-93.29814
38.96463,-95.14834
38.3646,-92.40627
38.55889,-94.0989
37.914,-93.41789
38.01699,-93.3944
38.34609,-96.77067
38.32387,-95.26038
37.90586,-96.58871
38.55564,-94.7422
38.30119,-94.51459
39.38772,-95.156
38.18192,-96.58955
37.55399,-95.29275
39.09127,-92.51637
37.57325,-93.66463
39.06953,-93.94709
38.98187,-95.56233
38.52843,-92.83921
38.01598,-92.2652
38.23435,-93.919
39.17152,-92.41309
39.73968,-91.87936
39.33731,-92.80952
38.38336,-96.12254
37.74419,-93.78029
39.04584,-94.63413
38.80207,-94.65994
39.18772,-96.94495
38.50751,-92.02027
39.32778,-96.10144
38.99571,-93.39122
38.02311,-92.62254
38.48377,-94.45346
38.10267,-95.57266
38.80625,-96.50574
39.37511,-93.6252
38.47928,-94.42662
37.78297,-92.33034
38.74611,-96.36129
37.50736,-96.23286
38.85496,-95.46848
37.8407,-97.01271
37.39894,-92.76068
38.24013,-95.44083
37.40831,-92.86311
38.34969,-96.65651
38.52683,-94.90235
39.437,-95.58065
39.52698,-93.71514
38.62854,-95.17999
38.12272,-93.64126
39.04717,-94.29317
39.02395,-93.83105
37.95682,-93.81776
37.94342,-94.75921
38.30123,-94.24053
38.31463,-95.99083
38.58727,-94.76914
38.30835,-95.69384
38.40797,-93.6939
37.84597,-94.93416
38.52659,-94.0719
38.69905,-92.92552
37.34984,-92.88356
37.93776,-92.63534
38.30752,-94.46289
37.94472,-93.47143
38.62477,-95.24804
38.44615,-93.6912
38.72484,-97.23741
38.52891,-95.18583
38.03201,-94.96924
38.9098,-95.39621
38.75796,-93.36913
37.80258,-96.81604
39.34966,-92.92989
38.08859,-95.82901
39.15272,-93.40197
37.63848,-95.51312
39.50144,-93.98048
38.55511,-96.02454
38.38516,-93.87604
38.81233,-94.2465
38.56052,-92.652
38.74912,-95.05605
38.47976,-93.29905
38.14565,-94.32189
37.68792,-94.7015
37.6552,-96.1012
38.40491,-93.92509
38.19559,-91.95162
39.85325,-94.12705
37.51347,-94.3164
38.51834,-93.85243
38.02684,-96.07658
38.93532,-95.03875
38.22396,-96.09365
38.28489,-96.70205
38.85077,-91.88903
39.05044,-94.52276
38.8544,-95.02419
38.73964,-94.38867
37.56699,-96.75556
38.70592,-91.38474
39.91175,-92.64303
37.91877,-92.24596
38.99247,-96.48927
38.12648,-92.90972
39.28776,-92.77862
38.23093,-93.51763
38.81339,-92.67055
38.85126,-93.52489
39.53835,-94.58194
38.99176,-94.97614
39.54483,-94.46553
38.44902,-95.50219
38.40742,-93.55925
39.09425,-94.68082
39.53353,-96.64154
37.44925,-96.58732
38.25486,-94.6825
38.03748,-93.637
39.28881,-94.22873
38.83684,-93.69191
37.29914,-94.40197
37.78656,-92.36788
38.1768,-95.02711
39.20783,-94.03563
39.83454,-95.13499
38.18629,-95.66102
38.76327,-96.40816
38.4342,-95.37483
37.83327,-91.55529
38.90126,-95.00091
39.34003,-92.61031
38.43495,-96.70462
38.59248,-95.75692
39.10504,-94.44957
39.42013,-96.47749
38.40152,-94.07084
38.33648,-95.11717
37.39112,-93.48678
38.7371,-94.83992
39.07495,-91.379
37.43423,-93.93258
38.1282,-96.0717
38.03325,-96.48639
39.42249,-94.83646
37.64228,-94.1523
38.2326,-94.43751
38.67228,-93.92726
38.31141,-96.41507
39.03332,-92.78304
38.08036,-93.38098
38.86133,-94.39744
38.02757,-95.4705
37.0205,-94.78981
38.53163,-92.05847
38.5176,-97.29841
39.73637,-93.90536
38.63768,-96.56665
37.79023,-96.05023
38.56471,-93.02869
39.73394,-96.51265
38.48571,-94.80156
38.07073,-94.20467
37.69405,-93.4019
39.08593,-93.88624
39.505,-93.30997
38.29598,-94.02426
39.37603,-97.10156
39.50183,-94.53516
37.98445,-96.16075
39.29756,-94.10495
37.65675,-94.87195
38.04229,-92.58848
38.46692,-94.66922
37.74195,-94.39057
38.02483,-94.89424
38.50723,-93.72731
38.96144,-96.08113
38.25491,-92.7542
38.38398,-94.54703
38.10222,-92.73084
38.62222,-93.02212
37.4669,-95.168
38.41605,-94.50061
38.73104,-93.77301
38.30472,-91.53658
37.95206,-91.47344
38.37012,-95.34406
38.51185,-94.85656
38.15887,-93.29031
38.2835,-94.01338
38.56242,-92.19455
39.36466,-92.52125
38.6696,-93.76123
37.67752,-93.138
38.12253,-94.98792
38.26796,-94.71284
38.80494,-93.49213
38.94937,-93.34611
38.27079,-95.39979
39.53187,-92.94963
37.6816,-93.23001
38.75328,-94.57359
39.66228,-95.59655
37.68565,-93.67332
37.90852,-94.52591
38.32942,-94.89078
39.08233,-95.26518
38.32724,-93.42075
39.01825,-94.11969
38.23033,-94.62035
39.02886,-92.62146
39.53236,-94.20346
38.64648,-97.18379
38.24966,-94.13765
37.96666,-93.84545
39.67091,-92.73162
37.36984,-92.25036
39.02568,-96.86488
38.78872,-95.64373
39.22836,-94.36901
37.86211,-96.89586
38.0424,-95.72121
38.76987,-94.88743
37.9797,-92.45607
37.27902,-94.50739
39.00077,-93.04022
38.54776,-93.52542
38.61364,-91.88728
38.03176,-97.20496
38.78284,-93.71663
37.91647,-93.22173
38.65476,-93.08007
38.35938,-95.74392
37.98128,-93.59385
37.96775,-96.91656
38.28118,-94.22153
38.36028,-92.97179
39.21711,-93.85422
38.36522,-94.25996
38.38552,-94.43005
37.89283,-93.66368
37.21829,-96.92357
38.78657,-93.61753
38.47664,-92.71825
38.00544,-96.81055
38.38163,-93.65184
37.81889,-93.59727
37.27007,-96.8942
38.80601,-96.18445
38.79096,-91.78145
38.34244,-91.79688
39.56445,-95.28743
39.43122,-96.75507
38.91397,-93.96526
39.18787,-93.72055
37.75199,-92.93667
39.0255,-93.28181
38.95054,-92.84566
38.60206,-97.06473
37.56031,-95.12578
38.39005,-95.65538
37.5551,-96.45659
39.80781,-94.82189
39.37353,-94.40485
39.712,-94.81354
37.90578,-97.46032
39.19253,-93.40152
37.23012,-94.48297
38.03387,-95.80475
38.84294,-97.4805
38.41099,-94.71771
38.34524,-94.12954
39.37342,-94.32434
37.54977,-93.04333
38.43738,-94.44233
39.25526,-95.97077
39.1542,-95.29717
37.99752,-92.38859
38.85179,-94.37323
37.93197,-94.81809
39.3568,-95.3311
37.62821,-97.66212
37.89631,-93.61655
38.96434,-92.91521
38.05104,-96.11542
38.99731,-93.75161
38.58588,-95.03242
38.1553,-93.24054
38.21924,-95.08861
39.34905,-93.77737
38.40897,-95.14317
38.13131,-93.75168
38.03072,-92.44943
38.84715,-96.99971
39.40346,-93.95348
39.31236,-93.20872
37.47767,-95.83575
38.4335,-93.15479
38.14258,-92.8814
38.33999,-92.96302
38.53261,-91.74524
38.03747,-91.48061
38.41635,-92.74974
39.81109,-94.8483
37.73752,-94.52214
37.60856,-94.94475
38.64347,-95.03684
38.41502,-97.06057
39.38482,-94.98439
38.19499,-95.93579
38.29895,-93.83604
38.82185,-95.16385
38.70038,-96.51527
38.04087,-94.42992
39.39254,-93.22309
37.4192,-97.10818
37.68869,-95.69378
38.92474,-95.89462
37.78319,-95.48058
39.2455,-92.89681
37.05041,-93.78807
38.21194,-93.44095
38.86462,-94.87882
38.71723,-92.78918
39.83229,-94.18597
38.3436,-96.48645
38.40728,-92.46221
38.99783,-94.17647
38.71984,-95.08701
38.73489,-94.94
37.59171,-96.54036
38.6059,-94.51638
39.13276,-92.03001
38.80513,-94.6707
39.01851,-92.83327
37.61042,-94.46393
39.03326,-92.58059
38.11249,-95.77231
38.73018,-95.96967
38.5106,-93.08495
38.6076,-94.75268
38.31588,-96.8849
39.02979,-94.78782
37.14795,-96.28898
38.23081,-94.48836
38.9367,-95.08573
38.63183,-94.13789
37.24836,-94.86833
39.37485,-94.77021
39.14312,-94.61068
38.43023,-93.63534
38.94179,-92.77999
38.37036,-94.19037
39.02954,-93.91824
38.91886,-94.06424
39.35716,-96.5571
38.18214,-94.05052
39.11388,-95.85775
37.54954,-94.37998
39.14017,-93.98676
38.10851,-94.81712
39.02537,-92.95337
38.06279,-96.51048
37.49175,-93.94079
38.56471,-93.00587
38.60549,-93.56587
38.07642,-91.40515
38.07461,-94.49631
38.86054,-94.81996
37.89467,-95.44364
38.46722,-92.5308
39.38582,-93.23269
38.13231,-94.61599
39.22752,-93.42477
39.33075,-92.26372
37.94281,-94.34171
38.3393,-94.02198
37.40911,-94.30198
39.05455,-94.87719
38.88062,-93.43761
38.48497,-95.78168
37.19507,-96.11198
38.78978,-94.57357
39.30798,-92.70377
38.47289,-92.1493
37.54808,-92.36109
38.85658,-96.26025
39.01993,-95.76264
37.25774,-93.90893
38.39348,-93.44876
39.86819,-93.01867
37.91454,-92.90581
37.70138,-93.84293
39.34662,-92.80077
38.10904,-94.46555
38.71151,-94.57081
39.79429,-94.72341
38.13453,-95.97385
38.45202,-95.45566
38.3202,-94.20134
39.15236,-95.65104
38.68478,-94.74325
38.34996,-93.32532
38.45484,-95.37781
37.94942,-96.81551
39.10391,-93.93531
37.68659,-95.62577
37.84449,-94.8547
38.69541,-93.50169
38.01834,-94.01641
38.52206,-93.54575
38.13543,-93.39162
38.52054,-94.91585
38.50021,-95.20026
38.51826,-96.97238
37.83371,-92.5147
37.87549,-96.65607
38.55097,-96.0851
39.07895,-94.38968
38.88539,-93.09508
39.30791,-91.40115
38.36525,-93.08262
38.99009,-93.0639
38.74223,-92.3812
38.2252,-92.14215
38.34778,-95.65029
37.59525,-95.71479
37.01046,-95.37154
38.30396,-95.03075
38.60586,-93.58878
39.29148,-95.62222
38.53023,-95.1647
39.45602,-92.66887
37.89027,-92.91628
38.38067,-96.86721
38.48348,-94.17335
38.51142,-92.91343
38.20702,-93.5813
39.06162,-94.65659
38.87784,-92.83887
38.52836,-96.52076
38.07275,-94.02585
38.59793,-92.43067
38.50422,-96.7334
39.39034,-93.70477
37.13645,-93.86053
38.94692,-94.20294
38.21571,-93.18601
38.6006,-95.93301
39.64004,-95.66338
38.88465,-96.33109
38.12561,-93.81962
38.93407,-95.03502
38.94059,-94.66419
37.41232,-94.16871
38.57194,-96.13557
37.85697,-95.44703
38.06672,-95.82592
37.97907,-96.2966
37.94645,-95.5324
37.37414,-94.16735
37.53197,-94.58499
37.80648,-91.78317
37.73545,-95.39559
38.7144,-94.74652
37.87766,-95.76225
38.34977,-92.67306
38.87041,-92.64505
38.01399,-92.88664
39.168,-92.90614
38.68096,-95.65313
38.23574,-94.87705
38.40823,-91.97391
39.91005,-96.57995
37.32918,-95.59511
37.93155,-93.98718
39.19169,-93.11869
38.62119,-91.85484
37.36316,-92.92418
38.63907,-94.41131
38.45684,-97.02736
